timestamp,id_maquina,idade_equipamento_meses,id_operador,turno,temperatura_c,vibracao_rms,pressao,unidade_pressao,corrente_a,rpm,horas_operacao,falha_72h
2026-06-04 22:00:00,M11,55,OP-10,3,74.74,4.159,3.831,bar,22.11,1747.7,7366.0,0
2026-06-04 22:00:00,M12,158,OP-03,3,77.58,,3.666,bar,22.24,1725.5,19726.0,1
2026-06-04 22:00:00,M13,165,OP-09,3,69.69,3.515,4.036,bar,19.74,1757.7,20566.0,0
2026-06-04 22:00:00,M14,6,OP-01,3,65.98,2.546,4.132,bar,19.04,1775.6,1486.0,0
2026-06-04 22:00:00,M15,93,OP-05,3,67.73,3.423,3.762,bar,19.82,1764.4,11926.0,0
2026-06-04 22:00:00,M16,149,OP-07,3,63.77,2.427,4.031,bar,18.35,1772.4,18646.0,0
2026-06-04 22:00:00,M17,29,OP-01,3,71.08,3.8,3.905,bar,21.8,1735.9,4246.0,0
2026-06-04 22:00:00,M18,145,OP-10,3,70.68,3.583,53.163,psi,20.72,1751.9,18166.0,0
2026-06-04 22:00:00,M19,26,OP-02,3,68.03,3.464,55.269,psi,21.05,1764.2,3886.0,0
2026-06-04 22:00:00,M20,87,OP-06,3,60.16,2.04,57.785,psi,18.81,1768.5,11206.0,0
2026-06-04 22:00:00,M21,148,OP-06,3,69.5,3.051,54.251,psi,19.54,1763.9,18526.0,0
2026-06-04 22:00:00,M22,59,OP-07,3,63.98,2.601,62.019,psi,18.65,1765.6,7846.0,0
2026-06-04 22:00:00,M23,65,OP-11,3,71.85,3.97,55.389,psi,20.11,1739.3,8566.0,0
2026-06-04 22:00:00,M24,54,OP-03,3,63.16,2.17,59.5,psi,17.93,1766.3,7246.0,0
2026-06-04 22:00:00,M25,131,OP-12,3,69.71,3.597,53.209,psi,20.42,1746.1,16486.0,0
2026-06-04 23:00:00,M01,171,OP-05,3,63.09,2.053,3.974,bar,18.59,1778.7,21287.0,0
2026-06-04 23:00:00,M02,115,OP-02,3,69.07,3.344,3.962,bar,19.39,1750.2,14567.0,0
2026-06-04 23:00:00,M03,125,OP-04,3,72.03,,3.837,bar,19.95,1749.7,15767.0,0
2026-06-04 23:00:00,M04,163,OP-07,3,61.69,2.244,4.109,bar,17.93,1769.6,20327.0,0
2026-06-04 23:00:00,M05,107,OP-08,3,68.09,,4.057,bar,18.92,1752.7,13607.0,0
2026-06-04 23:00:00,M06,141,OP-07,3,62.63,2.243,4.011,bar,18.66,1784.1,17687.0,0
2026-06-04 23:00:00,M07,151,OP-04,3,62.54,2.528,4.143,bar,18.87,1776.1,18887.0,0
2026-06-04 23:00:00,M08,45,OP-07,3,74.06,4.213,3.592,bar,21.9,1734.0,6167.0,1
2026-06-04 23:00:00,M09,15,OP-05,3,65.7,2.631,4.057,bar,18.83,1789.5,2567.0,0
2026-06-04 23:00:00,M10,58,OP-07,3,70.06,3.597,3.871,bar,19.5,1763.9,7727.0,0
2026-06-04 23:00:00,M11,55,OP-08,3,74.27,4.545,3.644,bar,22.0,1732.2,7367.0,0
2026-06-04 23:00:00,M12,158,OP-07,3,75.72,4.891,3.532,bar,23.08,1728.9,19727.0,1
2026-06-04 23:00:00,M13,165,OP-01,3,69.24,3.498,3.924,bar,19.04,1755.6,20567.0,0
2026-06-04 23:00:00,M14,6,OP-11,3,65.59,2.202,4.202,bar,19.24,1757.2,1487.0,0
2026-06-04 23:00:00,M15,93,OP-09,3,70.96,3.323,4.055,bar,19.01,1756.3,11927.0,0
2026-06-04 23:00:00,M16,149,OP-03,3,63.49,2.165,4.059,bar,18.17,1753.2,18647.0,0
2026-06-04 23:00:00,M17,29,OP-12,3,71.41,3.945,3.862,bar,19.69,1754.0,4247.0,0
2026-06-04 23:00:00,M18,145,OP-07,3,69.45,3.936,53.771,psi,20.61,1747.5,18167.0,0
2026-06-04 23:00:00,M19,26,OP-08,3,70.65,,57.96,psi,19.18,1755.6,3887.0,0
2026-06-04 23:00:00,M20,87,OP-06,3,62.07,1.998,59.103,psi,17.03,1774.7,11207.0,0
2026-06-04 23:00:00,M21,148,OP-05,3,68.6,3.267,57.679,psi,19.71,1763.1,18527.0,0
2026-06-04 23:00:00,M22,59,OP-01,3,63.31,2.588,57.138,psi,18.54,1760.3,7847.0,0
2026-06-04 23:00:00,M23,65,OP-01,3,72.12,3.863,54.35,psi,20.84,1752.5,8567.0,0
2026-06-04 23:00:00,M24,54,OP-04,3,62.94,1.898,62.505,psi,18.28,1769.2,7247.0,0
2026-06-04 23:00:00,M25,131,OP-08,3,71.86,3.94,54.152,psi,20.78,1744.9,16487.0,0
2026-06-05 00:00:00,M01,171,OP-03,1,63.04,,4.018,bar,18.36,1785.0,21288.0,0
2026-06-05 00:00:00,M02,115,OP-10,1,68.56,3.033,3.805,bar,19.84,1751.0,14568.0,0
2026-06-05 00:00:00,M03,125,OP-08,1,71.84,3.642,3.896,bar,20.37,1750.3,15768.0,0
2026-06-05 00:00:00,M04,163,OP-08,1,63.47,1.861,3.937,bar,18.51,1783.8,20328.0,0
2026-06-05 00:00:00,M05,107,OP-03,1,68.11,2.972,3.941,bar,19.81,1760.4,13608.0,0
2026-06-05 00:00:00,M06,141,OP-06,1,61.75,1.693,4.003,bar,18.33,1768.8,17688.0,0
2026-06-05 00:00:00,M07,151,OP-02,1,63.44,2.283,4.092,bar,17.34,1764.5,18888.0,0
2026-06-05 00:00:00,M08,45,OP-07,1,73.93,,3.781,bar,22.2,1737.0,6168.0,1
2026-06-05 00:00:00,M09,15,OP-01,1,66.19,2.534,3.996,bar,19.45,1748.4,2568.0,0
2026-06-05 00:00:00,M10,58,OP-12,1,71.94,3.759,3.606,bar,20.09,1738.3,7728.0,0
2026-06-05 00:00:00,M11,55,OP-04,1,75.79,4.208,3.909,bar,22.08,1737.8,7368.0,0
2026-06-05 00:00:00,M12,158,OP-07,1,78.18,4.767,3.544,bar,23.64,1727.9,19728.0,1
2026-06-05 00:00:00,M13,165,OP-08,1,70.65,,4.002,bar,20.5,1751.6,20568.0,0
2026-06-05 00:00:00,M14,6,OP-12,1,66.52,2.641,3.9,bar,19.21,1778.8,1488.0,0
2026-06-05 00:00:00,M15,93,OP-01,1,68.59,3.156,3.964,bar,19.62,1774.8,11928.0,0
2026-06-05 00:00:00,M16,149,OP-10,1,62.6,2.141,4.007,bar,19.36,1782.7,18648.0,0
2026-06-05 00:00:00,M17,29,OP-11,1,74.48,3.801,3.672,bar,21.08,1741.4,4248.0,0
2026-06-05 00:00:00,M18,145,OP-07,1,71.31,3.67,56.533,psi,20.72,1745.8,18168.0,0
2026-06-05 00:00:00,M19,26,OP-02,1,68.94,3.373,55.321,psi,19.17,1760.4,3888.0,0
2026-06-05 00:00:00,M20,87,OP-05,1,63.26,2.131,58.594,psi,17.78,1770.2,11208.0,0
2026-06-05 00:00:00,M21,148,OP-01,1,68.35,3.489,55.947,psi,19.53,1743.7,18528.0,0
2026-06-05 00:00:00,M22,59,OP-07,1,65.28,2.639,59.476,psi,19.78,1768.1,7848.0,0
2026-06-05 00:00:00,M23,65,OP-11,1,73.72,3.801,53.965,psi,20.75,1748.8,8568.0,0
2026-06-05 00:00:00,M24,54,OP-05,1,63.53,2.328,60.725,psi,17.42,1770.8,7248.0,0
2026-06-05 00:00:00,M25,131,OP-01,1,70.92,,53.662,psi,20.43,1738.9,16488.0,0
2026-06-05 01:00:00,M01,171,OP-04,1,63.46,2.194,4.282,bar,18.14,1772.8,21289.0,0
2026-06-05 01:00:00,M02,115,OP-10,1,67.43,3.03,3.876,bar,20.13,1749.0,14569.0,0
2026-06-05 01:00:00,M03,125,OP-05,1,70.18,,4.03,bar,20.68,1746.1,15769.0,0
2026-06-05 01:00:00,M04,163,OP-10,1,61.5,2.138,4.009,bar,17.88,1779.0,20329.0,0
2026-06-05 01:00:00,M05,107,OP-10,1,67.54,,3.916,bar,18.29,1765.8,13609.0,0
2026-06-05 01:00:00,M06,141,OP-03,1,63.11,2.015,4.19,bar,17.41,1769.5,17689.0,0
2026-06-05 01:00:00,M07,151,OP-09,1,65.5,2.268,4.019,bar,18.19,1770.8,18889.0,0
2026-06-05 01:00:00,M08,45,OP-07,1,73.16,4.039,3.842,bar,22.58,1744.8,6169.0,1
2026-06-05 01:00:00,M09,15,OP-02,1,64.19,2.382,3.887,bar,18.89,1766.9,2569.0,0
2026-06-05 01:00:00,M10,58,OP-01,1,70.2,3.915,3.503,bar,20.87,1736.9,7729.0,0
2026-06-05 01:00:00,M11,55,OP-12,1,72.72,4.43,3.601,bar,20.82,1734.2,7369.0,0
2026-06-05 01:00:00,M12,158,OP-07,1,77.6,5.222,3.574,bar,22.6,1729.1,19729.0,1
2026-06-05 01:00:00,M13,165,OP-01,1,71.65,3.602,3.86,bar,20.97,1764.2,20569.0,0
2026-06-05 01:00:00,M14,6,OP-03,1,65.42,2.418,3.974,bar,18.35,1765.2,1489.0,0
2026-06-05 01:00:00,M15,93,OP-12,1,69.76,3.145,4.05,bar,19.04,1748.5,11929.0,0
2026-06-05 01:00:00,M16,149,OP-04,1,63.58,2.051,4.178,bar,17.6,1755.3,18649.0,0
2026-06-05 01:00:00,M17,29,OP-03,1,70.35,3.851,3.598,bar,21.11,1746.1,4249.0,0
2026-06-05 01:00:00,M18,145,OP-10,1,71.02,3.595,55.485,psi,20.92,1740.9,18169.0,0
2026-06-05 01:00:00,M19,26,OP-05,1,67.64,,57.653,psi,19.9,1749.4,3889.0,0
2026-06-05 01:00:00,M20,87,OP-01,1,62.91,2.253,61.97,psi,18.43,1769.8,11209.0,0
2026-06-05 01:00:00,M21,148,OP-09,1,70.63,3.374,54.564,psi,20.04,1761.1,18529.0,0
2026-06-05 01:00:00,M22,59,OP-07,1,64.62,2.683,60.058,psi,20.22,1764.4,7849.0,0
2026-06-05 01:00:00,M23,65,OP-05,1,71.41,3.927,52.501,psi,21.03,1756.2,8569.0,0
2026-06-05 01:00:00,M24,54,OP-01,1,63.12,2.217,61.198,psi,18.03,1754.0,7249.0,0
2026-06-05 01:00:00,M25,131,OP-06,1,72.07,,55.173,psi,20.39,1747.1,16489.0,0
2026-06-05 02:00:00,M01,171,OP-12,1,61.32,2.175,4.177,bar,18.06,1764.8,21290.0,0
2026-06-05 02:00:00,M02,115,OP-07,1,66.59,3.079,3.972,bar,17.7,1769.9,14570.0,0
2026-06-05 02:00:00,M03,125,OP-09,1,70.57,3.403,3.808,bar,21.65,1766.6,15770.0,0
2026-06-05 02:00:00,M04,163,OP-12,1,63.57,2.032,4.195,bar,17.47,1783.6,20330.0,0
2026-06-05 02:00:00,M05,107,OP-08,1,67.69,3.123,4.079,bar,19.23,1745.7,13610.0,0
2026-06-05 02:00:00,M06,141,OP-07,1,61.86,2.003,4.161,bar,17.87,1778.1,17690.0,0
2026-06-05 02:00:00,M07,151,OP-07,1,64.44,2.534,4.129,bar,19.08,1774.5,18890.0,0
2026-06-05 02:00:00,M08,45,OP-03,1,72.51,4.248,3.601,bar,21.03,1739.2,6170.0,1
2026-06-05 02:00:00,M09,15,OP-04,1,64.01,2.721,4.0,bar,19.64,1780.0,2570.0,0
2026-06-05 02:00:00,M10,58,OP-01,1,71.87,,3.67,bar,20.28,1741.1,7730.0,0
2026-06-05 02:00:00,M11,55,OP-08,1,72.56,4.357,3.635,bar,21.67,1736.9,7370.0,0
2026-06-05 02:00:00,M12,158,OP-04,1,78.66,4.999,3.497,bar,22.51,1720.8,19730.0,1
2026-06-05 02:00:00,M13,165,OP-02,1,68.14,3.351,3.858,bar,20.16,1757.5,20570.0,0
2026-06-05 02:00:00,M14,6,OP-10,1,66.53,2.771,4.015,bar,18.57,1774.0,1490.0,0
2026-06-05 02:00:00,M15,93,OP-06,1,68.27,3.294,4.159,bar,19.17,1751.1,11930.0,0
2026-06-05 02:00:00,M16,149,OP-12,1,63.95,,3.953,bar,18.57,1767.7,18650.0,0
2026-06-05 02:00:00,M17,29,OP-12,1,71.78,,3.579,bar,20.71,1739.3,4250.0,0
2026-06-05 02:00:00,M18,145,OP-12,1,70.22,3.491,52.558,psi,20.57,1747.5,18170.0,0
2026-06-05 02:00:00,M19,26,OP-12,1,69.54,3.297,56.696,psi,20.23,1761.1,3890.0,0
2026-06-05 02:00:00,M20,87,OP-02,1,62.1,2.364,58.832,psi,17.63,1769.6,11210.0,0
2026-06-05 02:00:00,M21,148,OP-08,1,69.36,3.451,55.652,psi,19.96,1745.2,18530.0,0
2026-06-05 02:00:00,M22,59,OP-07,1,65.1,2.285,60.401,psi,19.04,1766.7,7850.0,0
2026-06-05 02:00:00,M23,65,OP-07,1,73.16,4.049,52.746,psi,22.33,1756.3,8570.0,0
2026-06-05 02:00:00,M24,54,OP-01,1,62.69,2.235,58.679,psi,18.92,1781.5,7250.0,0
2026-06-05 02:00:00,M25,131,OP-07,1,72.46,3.439,55.25,psi,21.15,1749.7,16490.0,0
2026-06-05 03:00:00,M01,171,OP-11,1,63.51,1.938,4.2,bar,17.4,1771.9,21291.0,0
2026-06-05 03:00:00,M02,115,OP-01,1,67.79,3.057,3.865,bar,19.94,1775.8,14571.0,0
2026-06-05 03:00:00,M03,125,OP-04,1,72.14,3.372,3.905,bar,19.37,1759.6,15771.0,0
2026-06-05 03:00:00,M04,163,OP-02,1,61.46,1.934,4.145,bar,17.6,1763.5,20331.0,0
2026-06-05 03:00:00,M05,107,OP-04,1,69.39,3.028,3.821,bar,18.99,1755.2,13611.0,0
2026-06-05 03:00:00,M06,141,OP-04,1,62.18,2.19,4.162,bar,19.12,1781.0,17691.0,0
2026-06-05 03:00:00,M07,151,OP-11,1,64.79,2.08,4.071,bar,18.55,1776.2,18891.0,0
2026-06-05 03:00:00,M08,45,OP-07,1,75.28,4.046,3.604,bar,20.65,1744.9,6171.0,1
2026-06-05 03:00:00,M09,15,OP-10,1,65.71,2.656,4.046,bar,18.41,1758.3,2571.0,0
2026-06-05 03:00:00,M10,58,OP-11,1,72.11,,3.739,bar,20.74,1739.2,7731.0,0
2026-06-05 03:00:00,M11,55,OP-03,1,74.79,4.46,3.66,bar,21.4,1740.1,7371.0,0
2026-06-05 03:00:00,M12,158,OP-07,1,78.36,4.884,3.587,bar,23.15,1717.2,19731.0,1
2026-06-05 03:00:00,M13,165,OP-03,1,69.29,,3.837,bar,19.79,1750.4,20571.0,0
2026-06-05 03:00:00,M14,6,OP-07,1,63.47,2.569,4.128,bar,19.87,1765.7,1491.0,0
2026-06-05 03:00:00,M15,93,OP-10,1,67.97,3.227,3.885,bar,19.15,1760.8,11931.0,0
2026-06-05 03:00:00,M16,149,OP-02,1,63.52,1.825,4.028,bar,18.31,1794.2,18651.0,0
2026-06-05 03:00:00,M17,29,OP-07,1,71.76,3.999,3.723,bar,21.16,1731.2,4251.0,0
2026-06-05 03:00:00,M18,145,OP-09,1,71.24,3.9,57.827,psi,19.57,1741.5,18171.0,0
2026-06-05 03:00:00,M19,26,OP-12,1,70.06,3.455,60.389,psi,19.47,1763.0,3891.0,0
2026-06-05 03:00:00,M20,87,OP-08,1,63.37,1.934,56.59,psi,18.54,1778.6,11211.0,0
2026-06-05 03:00:00,M21,148,OP-08,1,67.04,3.171,57.873,psi,19.22,1752.9,18531.0,0
2026-06-05 03:00:00,M22,59,OP-01,1,64.31,2.593,57.29,psi,18.24,1758.1,7851.0,0
2026-06-05 03:00:00,M23,65,OP-09,1,71.39,3.938,52.023,psi,20.83,1741.1,8571.0,0
2026-06-05 03:00:00,M24,54,OP-05,1,63.55,1.981,61.0,psi,17.34,1778.6,7251.0,0
2026-06-05 03:00:00,M25,131,OP-11,1,70.87,3.523,53.601,psi,20.36,1752.6,16491.0,0
2026-06-05 04:00:00,M01,171,OP-04,1,62.96,2.009,4.076,bar,17.63,1772.4,21292.0,0
2026-06-05 04:00:00,M02,115,OP-08,1,67.8,3.038,4.223,bar,20.22,1764.6,14572.0,0
2026-06-05 04:00:00,M03,125,OP-06,1,70.26,3.503,3.879,bar,20.51,1759.2,15772.0,0
2026-06-05 04:00:00,M04,163,OP-12,1,61.52,1.887,4.188,bar,17.64,1774.9,20332.0,0
2026-06-05 04:00:00,M05,107,OP-03,1,69.78,3.251,3.952,bar,19.66,1759.1,13612.0,0
2026-06-05 04:00:00,M06,141,OP-09,1,62.5,2.099,4.188,bar,18.04,1776.3,17692.0,0
2026-06-05 04:00:00,M07,151,OP-10,1,64.84,2.526,4.151,bar,18.42,1782.9,18892.0,0
2026-06-05 04:00:00,M08,45,OP-01,1,72.3,4.383,3.56,bar,20.99,1733.6,6172.0,1
2026-06-05 04:00:00,M09,15,OP-05,1,65.69,2.831,4.024,bar,18.98,1762.5,2572.0,0
2026-06-05 04:00:00,M10,58,OP-06,1,71.2,3.763,3.727,bar,20.84,1738.9,7732.0,0
2026-06-05 04:00:00,M11,55,OP-06,1,73.63,4.28,3.744,bar,21.66,1740.0,7372.0,0
2026-06-05 04:00:00,M12,158,OP-07,1,78.82,4.81,3.492,bar,23.12,1722.1,19732.0,1
2026-06-05 04:00:00,M13,165,OP-07,1,70.22,,3.709,bar,20.12,1738.4,20572.0,0
2026-06-05 04:00:00,M14,6,OP-01,1,65.75,2.78,4.126,bar,19.26,1770.2,1492.0,0
2026-06-05 04:00:00,M15,93,OP-03,1,68.02,3.14,3.911,bar,21.08,1755.8,11932.0,0
2026-06-05 04:00:00,M16,149,OP-07,1,61.59,2.06,4.264,bar,17.92,1774.8,18652.0,0
2026-06-05 04:00:00,M17,29,OP-09,1,72.52,3.892,3.816,bar,20.14,1755.9,4252.0,0
2026-06-05 04:00:00,M18,145,OP-06,1,73.27,3.562,51.685,psi,21.07,1748.6,18172.0,0
2026-06-05 04:00:00,M19,26,OP-08,1,68.94,3.332,55.202,psi,19.58,1742.1,3892.0,0
2026-06-05 04:00:00,M20,87,OP-05,1,62.62,2.277,58.882,psi,19.03,1776.2,11212.0,0
2026-06-05 04:00:00,M21,148,OP-01,1,66.51,3.204,57.494,psi,20.14,1766.2,18532.0,0
2026-06-05 04:00:00,M22,59,OP-12,1,66.12,2.558,58.705,psi,17.96,1768.6,7852.0,0
2026-06-05 04:00:00,M23,65,OP-04,1,71.75,3.616,54.271,psi,20.94,1738.8,8572.0,0
2026-06-05 04:00:00,M24,54,OP-10,1,63.42,2.066,59.449,psi,18.46,1767.6,7252.0,0
2026-06-05 04:00:00,M25,131,OP-01,1,72.29,,57.399,psi,20.86,1762.6,16492.0,0
2026-06-05 05:00:00,M01,171,OP-02,1,64.28,1.848,4.089,bar,18.39,1785.1,21293.0,0
2026-06-05 05:00:00,M02,115,OP-05,1,68.93,2.89,3.922,bar,20.33,1771.3,14573.0,0
2026-06-05 05:00:00,M03,125,OP-07,1,70.14,,3.821,bar,20.85,1750.3,15773.0,0
2026-06-05 05:00:00,M04,163,OP-07,1,61.03,1.882,4.008,bar,17.55,1772.3,20333.0,0
2026-06-05 05:00:00,M05,107,OP-06,1,68.6,3.088,4.04,bar,19.88,1759.3,13613.0,0
2026-06-05 05:00:00,M06,141,OP-03,1,65.15,2.336,4.198,bar,16.89,1779.6,17693.0,0
2026-06-05 05:00:00,M07,151,OP-10,1,65.4,,4.276,bar,18.53,1775.5,18893.0,0
2026-06-05 05:00:00,M08,45,OP-05,1,73.78,4.313,3.747,bar,22.29,1742.8,6173.0,1
2026-06-05 05:00:00,M09,15,OP-06,1,66.91,2.874,3.96,bar,19.27,1782.7,2573.0,0
2026-06-05 05:00:00,M10,58,OP-05,1,71.78,,3.752,bar,20.63,1751.3,7733.0,0
2026-06-05 05:00:00,M11,55,OP-01,1,75.93,4.348,3.599,bar,20.61,1741.5,7373.0,0
2026-06-05 05:00:00,M12,158,OP-03,1,77.09,5.247,3.503,bar,22.68,1737.5,19733.0,0
2026-06-05 05:00:00,M13,165,OP-09,1,69.87,3.52,3.837,bar,21.06,1759.4,20573.0,0
2026-06-05 05:00:00,M14,6,OP-03,1,65.47,2.532,4.035,bar,19.42,1766.3,1493.0,0
2026-06-05 05:00:00,M15,93,OP-07,1,68.13,3.169,3.83,bar,20.22,1755.6,11933.0,0
2026-06-05 05:00:00,M16,149,OP-07,1,62.16,2.009,4.021,bar,16.9,1778.7,18653.0,0
2026-06-05 05:00:00,M17,29,OP-09,1,72.0,,3.795,bar,20.98,1747.0,4253.0,0
2026-06-05 05:00:00,M18,145,OP-07,1,71.03,3.672,56.374,psi,20.13,1747.1,18173.0,0
2026-06-05 05:00:00,M19,26,OP-01,1,69.52,3.226,55.034,psi,20.28,1760.1,3893.0,0
2026-06-05 05:00:00,M20,87,OP-10,1,61.55,1.84,57.558,psi,17.77,1781.7,11213.0,0
2026-06-05 05:00:00,M21,148,OP-07,1,68.21,,56.261,psi,19.93,1753.7,18533.0,0
2026-06-05 05:00:00,M22,59,OP-04,1,65.33,2.793,59.378,psi,18.75,1757.9,7853.0,0
2026-06-05 05:00:00,M23,65,OP-10,1,73.38,,55.732,psi,20.7,1745.4,8573.0,0
2026-06-05 05:00:00,M24,54,OP-07,1,62.39,2.28,62.496,psi,18.57,1773.1,7253.0,0
2026-06-05 05:00:00,M25,131,OP-07,1,70.25,3.748,55.059,psi,20.61,1735.6,16493.0,0
2026-06-05 06:00:00,M01,171,OP-02,1,61.3,2.3,4.187,bar,18.05,1791.2,21294.0,0
2026-06-05 06:00:00,M02,115,OP-08,1,67.08,,3.831,bar,19.83,1748.1,14574.0,0
2026-06-05 06:00:00,M03,125,OP-01,1,69.78,3.423,3.772,bar,20.29,1734.8,15774.0,0
2026-06-05 06:00:00,M04,163,OP-03,1,62.09,1.853,3.846,bar,17.29,1763.5,20334.0,0
2026-06-05 06:00:00,M05,107,OP-10,1,69.14,3.418,3.69,bar,19.91,1750.9,13614.0,0
2026-06-05 06:00:00,M06,141,OP-06,1,64.74,2.081,4.137,bar,17.7,1777.6,17694.0,0
2026-06-05 06:00:00,M07,151,OP-08,1,65.33,2.25,4.135,bar,18.51,1765.2,18894.0,0
2026-06-05 06:00:00,M08,45,OP-02,1,74.64,,3.531,bar,21.13,1751.2,6174.0,1
2026-06-05 06:00:00,M09,15,OP-05,1,64.09,2.777,3.996,bar,17.52,1761.7,2574.0,0
2026-06-05 06:00:00,M10,58,OP-07,1,72.53,3.753,3.855,bar,20.75,1747.3,7734.0,0
2026-06-05 06:00:00,M11,55,OP-05,1,73.3,,3.745,bar,21.65,1741.5,7374.0,0
2026-06-05 06:00:00,M12,158,OP-10,1,61.74,2.268,4.16,bar,17.56,1783.7,19734.0,0
2026-06-05 06:00:00,M13,165,OP-04,1,71.34,3.202,3.84,bar,20.38,1766.9,20574.0,0
2026-06-05 06:00:00,M14,6,OP-06,1,64.51,2.39,3.962,bar,17.71,1763.6,1494.0,0
2026-06-05 06:00:00,M15,93,OP-07,1,68.09,3.259,4.019,bar,19.66,1761.9,11934.0,0
2026-06-05 06:00:00,M16,149,OP-03,1,64.62,2.193,4.031,bar,17.12,1771.3,18654.0,0
2026-06-05 06:00:00,M17,29,OP-12,1,71.82,3.851,3.694,bar,20.4,1753.1,4254.0,0
2026-06-05 06:00:00,M18,145,OP-07,1,72.08,3.955,54.645,psi,20.81,1756.9,18174.0,0
2026-06-05 06:00:00,M19,26,OP-12,1,69.89,3.366,57.775,psi,20.42,1749.3,3894.0,0
2026-06-05 06:00:00,M20,87,OP-01,1,64.18,2.015,60.073,psi,17.44,1775.5,11214.0,0
2026-06-05 06:00:00,M21,148,OP-11,1,66.99,3.187,55.051,psi,19.54,1762.7,18534.0,0
2026-06-05 06:00:00,M22,59,OP-05,1,66.41,2.465,58.281,psi,19.3,1764.6,7854.0,0
2026-06-05 06:00:00,M23,65,OP-02,1,73.46,3.616,54.757,psi,20.41,1737.6,8574.0,0
2026-06-05 06:00:00,M24,54,OP-10,1,61.3,2.152,56.017,psi,17.39,1786.7,7254.0,0
2026-06-05 06:00:00,M25,131,OP-07,1,70.84,3.717,54.785,psi,21.27,1747.1,16494.0,0
2026-06-05 07:00:00,M01,171,OP-12,1,62.77,2.115,4.073,bar,19.08,1769.4,21295.0,0
2026-06-05 07:00:00,M02,115,OP-11,1,67.45,2.978,4.04,bar,20.0,1770.0,14575.0,0
2026-06-05 07:00:00,M03,125,OP-09,1,72.16,,3.856,bar,21.0,1753.7,15775.0,0
2026-06-05 07:00:00,M04,163,OP-04,1,62.38,1.989,4.059,bar,18.91,1784.2,20335.0,0
2026-06-05 07:00:00,M05,107,OP-01,1,67.96,3.093,3.968,bar,19.46,1756.6,13615.0,0
2026-06-05 07:00:00,M06,141,OP-05,1,62.82,2.122,4.19,bar,17.34,1767.1,17695.0,0
2026-06-05 07:00:00,M07,151,OP-07,1,67.1,2.27,4.051,bar,18.17,1763.1,18895.0,0
2026-06-05 07:00:00,M08,45,OP-07,1,75.22,,3.646,bar,21.18,1748.2,6175.0,1
2026-06-05 07:00:00,M09,15,OP-09,1,67.12,2.594,4.075,bar,18.92,1765.6,2575.0,0
2026-06-05 07:00:00,M10,58,OP-05,1,71.54,3.399,3.857,bar,19.99,1739.4,7735.0,0
2026-06-05 07:00:00,M11,55,OP-07,1,74.38,,3.802,bar,22.1,1737.5,7375.0,0
2026-06-05 07:00:00,M12,158,OP-04,1,64.3,2.037,4.03,bar,17.37,1775.2,19735.0,0
2026-06-05 07:00:00,M13,165,OP-07,1,69.36,3.586,3.809,bar,21.29,1755.3,20575.0,0
2026-06-05 07:00:00,M14,6,OP-02,1,65.46,2.727,4.059,bar,18.63,1764.8,1495.0,0
2026-06-05 07:00:00,M15,93,OP-07,1,67.66,3.269,4.021,bar,20.59,1752.6,11935.0,0
2026-06-05 07:00:00,M16,149,OP-02,1,63.93,2.105,4.148,bar,17.43,1776.9,18655.0,0
2026-06-05 07:00:00,M17,29,OP-10,1,72.71,3.899,3.645,bar,21.57,1731.3,4255.0,0
2026-06-05 07:00:00,M18,145,OP-07,1,71.98,3.807,54.735,psi,19.78,1746.8,18175.0,0
2026-06-05 07:00:00,M19,26,OP-07,1,69.32,3.525,56.907,psi,20.99,1759.2,3895.0,0
2026-06-05 07:00:00,M20,87,OP-03,1,64.1,1.968,59.58,psi,17.21,1779.4,11215.0,0
2026-06-05 07:00:00,M21,148,OP-06,1,68.99,3.432,56.204,psi,20.71,1756.8,18535.0,0
2026-06-05 07:00:00,M22,59,OP-03,1,64.8,2.452,59.219,psi,18.97,1770.0,7855.0,0
2026-06-05 07:00:00,M23,65,OP-02,1,70.4,4.306,55.937,psi,20.88,1729.9,8575.0,0
2026-06-05 07:00:00,M24,54,OP-07,1,62.12,2.021,63.062,psi,18.28,1778.1,7255.0,0
2026-06-05 07:00:00,M25,131,OP-06,1,71.16,,55.466,psi,20.19,1751.4,16495.0,0
2026-06-05 08:00:00,M01,171,OP-05,2,62.29,2.261,4.0,bar,17.77,1772.4,21296.0,0
2026-06-05 08:00:00,M02,115,OP-07,2,67.79,3.023,3.858,bar,19.36,1774.4,14576.0,0
2026-06-05 08:00:00,M03,125,OP-01,2,70.83,3.622,3.895,bar,20.81,1735.5,15776.0,0
2026-06-05 08:00:00,M04,163,OP-03,2,62.29,2.196,4.08,bar,18.07,1776.3,20336.0,0
2026-06-05 08:00:00,M05,107,OP-02,2,67.86,2.979,4.001,bar,19.48,1751.5,13616.0,0
2026-06-05 08:00:00,M06,141,OP-02,2,63.89,,3.938,bar,17.4,1791.0,17696.0,0
2026-06-05 08:00:00,M07,151,OP-09,2,63.63,2.361,4.215,bar,18.37,1767.2,18896.0,0
2026-06-05 08:00:00,M08,45,OP-06,2,75.02,4.085,3.847,bar,20.54,1739.3,6176.0,1
2026-06-05 08:00:00,M09,15,OP-10,2,64.44,2.808,4.045,bar,19.05,1773.1,2576.0,0
2026-06-05 08:00:00,M10,58,OP-02,2,72.57,3.584,3.683,bar,21.98,1748.5,7736.0,0
