timestamp,id_maquina,idade_equipamento_meses,id_operador,turno,temperatura_c,vibracao_rms,pressao,unidade_pressao,corrente_a,rpm,horas_operacao,falha_72h
2026-05-19 08:00:00,M16,149,OP-07,2,61.82,1.873,4.107,bar,17.84,1791.0,18248.0,0
2026-05-19 08:00:00,M17,29,OP-06,2,66.97,2.939,3.889,bar,19.32,1764.3,3848.0,0
2026-05-19 08:00:00,M18,145,OP-07,2,67.17,3.199,57.885,psi,19.87,1761.7,17768.0,1
2026-05-19 08:00:00,M19,26,OP-11,2,64.53,2.093,64.093,psi,18.08,1772.0,3488.0,0
2026-05-19 08:00:00,M20,87,OP-02,2,65.92,2.387,59.795,psi,19.12,1767.8,10808.0,0
2026-05-19 08:00:00,M21,148,OP-05,2,69.26,3.361,52.037,psi,21.69,1756.2,18128.0,0
2026-05-19 08:00:00,M22,59,OP-04,2,68.56,3.43,56.677,psi,20.16,1746.5,7448.0,0
2026-05-19 08:00:00,M23,65,OP-05,2,65.18,,58.609,psi,19.14,1781.0,8168.0,0
2026-05-19 08:00:00,M24,54,OP-12,2,67.65,3.486,55.378,psi,18.99,1753.8,6848.0,0
2026-05-19 08:00:00,M25,131,OP-02,2,70.1,3.814,54.867,psi,19.4,1759.8,16088.0,1
2026-05-19 09:00:00,M01,171,OP-04,2,63.8,2.071,3.949,bar,18.63,1764.7,20889.0,0
2026-05-19 09:00:00,M02,115,OP-10,2,66.35,2.96,4.019,bar,19.91,1756.4,14169.0,0
2026-05-19 09:00:00,M03,125,OP-05,2,70.72,3.398,3.743,bar,19.39,1758.7,15369.0,1
2026-05-19 09:00:00,M04,163,OP-09,2,65.39,2.582,4.116,bar,18.23,1761.0,19929.0,0
2026-05-19 09:00:00,M05,107,OP-12,2,70.55,3.683,3.82,bar,20.56,1745.2,13209.0,0
2026-05-19 09:00:00,M06,141,OP-07,2,64.14,2.535,4.122,bar,18.57,1771.6,17289.0,1
2026-05-19 09:00:00,M07,151,OP-01,2,66.71,2.993,4.048,bar,19.61,1770.9,18489.0,0
2026-05-19 09:00:00,M08,45,OP-09,2,69.19,2.997,4.152,bar,19.42,1751.6,5769.0,0
2026-05-19 09:00:00,M09,15,OP-02,2,70.84,,3.709,bar,20.98,1753.3,2169.0,0
2026-05-19 09:00:00,M10,58,OP-05,2,63.23,2.465,4.009,bar,18.03,1763.6,7329.0,0
2026-05-19 09:00:00,M11,55,OP-07,2,67.94,3.032,3.969,bar,20.42,1744.7,6969.0,0
2026-05-19 09:00:00,M12,158,OP-07,2,67.31,2.812,3.787,bar,19.95,1766.3,19329.0,0
2026-05-19 09:00:00,M13,165,OP-11,2,73.6,3.99,3.898,bar,20.81,1728.5,20169.0,0
2026-05-19 09:00:00,M14,6,OP-02,2,71.27,,3.831,bar,20.68,1758.6,1089.0,0
2026-05-19 09:00:00,M15,93,OP-03,2,72.08,3.883,3.776,bar,19.99,1750.0,11529.0,0
2026-05-19 09:00:00,M16,149,OP-03,2,63.7,2.063,3.975,bar,18.5,1783.4,18249.0,0
2026-05-19 09:00:00,M17,29,OP-04,2,66.65,2.7,3.886,bar,19.63,1766.6,3849.0,0
2026-05-19 09:00:00,M18,145,OP-07,2,67.68,3.02,54.808,psi,18.68,1763.3,17769.0,1
2026-05-19 09:00:00,M19,26,OP-05,2,63.33,2.073,61.722,psi,18.59,1771.9,3489.0,0
2026-05-19 09:00:00,M20,87,OP-04,2,67.35,2.935,57.898,psi,19.59,1769.0,10809.0,0
2026-05-19 09:00:00,M21,148,OP-03,2,71.32,3.539,56.465,psi,20.09,1741.9,18129.0,0
2026-05-19 09:00:00,M22,59,OP-07,2,67.72,3.361,58.617,psi,20.43,1745.2,7449.0,0
2026-05-19 09:00:00,M23,65,OP-03,2,64.46,2.571,60.503,psi,18.3,1766.4,8169.0,0
2026-05-19 09:00:00,M24,54,OP-07,2,68.32,2.831,55.321,psi,20.72,1747.2,6849.0,0
2026-05-19 09:00:00,M25,131,OP-12,2,71.87,3.55,55.252,psi,20.11,1747.9,16089.0,1
2026-05-19 10:00:00,M01,171,OP-07,2,65.08,2.427,3.994,bar,17.33,1777.1,20890.0,0
2026-05-19 10:00:00,M02,115,OP-03,2,66.99,2.975,4.033,bar,18.17,1766.4,14170.0,0
2026-05-19 10:00:00,M03,125,OP-09,2,72.06,3.56,3.642,bar,21.75,1755.5,15370.0,1
2026-05-19 10:00:00,M04,163,OP-06,2,66.09,2.576,3.837,bar,19.32,1767.9,19930.0,0
2026-05-19 10:00:00,M05,107,OP-08,2,71.22,3.933,3.754,bar,20.29,1738.0,13210.0,0
2026-05-19 10:00:00,M06,141,OP-07,2,63.03,2.61,4.002,bar,17.02,1769.1,17290.0,1
2026-05-19 10:00:00,M07,151,OP-07,2,66.64,2.784,4.115,bar,18.62,1773.3,18490.0,0
2026-05-19 10:00:00,M08,45,OP-04,2,66.28,2.808,3.98,bar,19.52,1763.1,5770.0,0
2026-05-19 10:00:00,M09,15,OP-11,2,70.48,3.376,3.94,bar,20.28,1762.8,2170.0,0
2026-05-19 10:00:00,M10,58,OP-07,2,63.91,2.432,4.017,bar,19.7,1763.8,7330.0,0
2026-05-19 10:00:00,M11,55,OP-01,2,68.15,2.948,4.213,bar,19.94,1761.0,6970.0,0
2026-05-19 10:00:00,M12,158,OP-06,2,67.24,2.634,3.906,bar,18.63,1741.5,19330.0,0
2026-05-19 10:00:00,M13,165,OP-07,2,73.02,3.666,3.777,bar,21.0,1749.1,20170.0,0
2026-05-19 10:00:00,M14,6,OP-09,2,68.22,3.288,3.826,bar,20.33,1752.2,1090.0,0
2026-05-19 10:00:00,M15,93,OP-12,2,74.45,,4.151,bar,21.7,1761.0,11530.0,0
2026-05-19 10:00:00,M16,149,OP-04,2,61.84,1.997,3.917,bar,17.23,1771.1,18250.0,0
2026-05-19 10:00:00,M17,29,OP-11,2,66.61,2.957,4.013,bar,19.64,1764.4,3850.0,0
2026-05-19 10:00:00,M18,145,OP-02,2,68.33,3.144,54.656,psi,21.36,1762.4,17770.0,1
2026-05-19 10:00:00,M19,26,OP-09,2,63.08,2.379,59.483,psi,17.98,1777.7,3490.0,0
2026-05-19 10:00:00,M20,87,OP-10,2,67.15,2.657,57.677,psi,18.39,1773.3,10810.0,0
2026-05-19 10:00:00,M21,148,OP-10,2,71.28,3.047,52.982,psi,19.51,1757.7,18130.0,0
2026-05-19 10:00:00,M22,59,OP-03,2,69.4,3.576,57.438,psi,20.08,1753.8,7450.0,0
2026-05-19 10:00:00,M23,65,OP-04,2,64.17,2.534,58.38,psi,17.86,1776.9,8170.0,0
2026-05-19 10:00:00,M24,54,OP-01,2,69.25,3.352,58.822,psi,20.05,1766.7,6850.0,0
2026-05-19 10:00:00,M25,131,OP-04,2,68.98,3.692,53.765,psi,20.78,1736.4,16090.0,1
2026-05-19 11:00:00,M01,171,OP-04,2,64.02,2.159,4.002,bar,18.29,1760.1,20891.0,0
2026-05-19 11:00:00,M02,115,OP-07,2,66.67,2.543,4.199,bar,19.42,1756.9,14171.0,0
2026-05-19 11:00:00,M03,125,OP-01,2,69.13,3.54,3.675,bar,19.63,1752.7,15371.0,1
2026-05-19 11:00:00,M04,163,OP-11,2,66.45,2.574,4.282,bar,18.14,1777.7,19931.0,0
2026-05-19 11:00:00,M05,107,OP-06,2,73.05,,3.802,bar,20.22,1740.9,13211.0,0
2026-05-19 11:00:00,M06,141,OP-07,2,64.24,2.355,4.069,bar,17.74,1774.0,17291.0,1
2026-05-19 11:00:00,M07,151,OP-03,2,65.41,2.63,4.115,bar,19.14,1769.1,18491.0,0
2026-05-19 11:00:00,M08,45,OP-11,2,67.14,,4.047,bar,19.65,1764.0,5771.0,0
2026-05-19 11:00:00,M09,15,OP-02,2,69.16,,3.629,bar,19.83,1755.2,2171.0,0
2026-05-19 11:00:00,M10,58,OP-12,2,63.23,2.367,4.296,bar,17.9,1774.7,7331.0,0
2026-05-19 11:00:00,M11,55,OP-07,2,69.18,2.989,4.182,bar,19.03,1766.4,6971.0,0
2026-05-19 11:00:00,M12,158,OP-09,2,66.58,2.992,3.879,bar,19.32,1771.6,19331.0,0
2026-05-19 11:00:00,M13,165,OP-01,2,72.98,3.801,3.686,bar,22.05,1732.4,20171.0,0
2026-05-19 11:00:00,M14,6,OP-06,2,69.04,,3.879,bar,18.66,1745.1,1091.0,0
2026-05-19 11:00:00,M15,93,OP-03,2,71.8,3.694,3.821,bar,20.82,1752.3,11531.0,0
2026-05-19 11:00:00,M16,149,OP-07,2,63.16,1.919,4.016,bar,18.9,1775.7,18251.0,0
2026-05-19 11:00:00,M17,29,OP-03,2,67.45,2.917,4.143,bar,18.97,1774.2,3851.0,0
2026-05-19 11:00:00,M18,145,OP-07,2,70.1,3.063,55.654,psi,19.76,1737.1,17771.0,1
2026-05-19 11:00:00,M19,26,OP-05,2,64.53,2.236,61.531,psi,17.75,1771.9,3491.0,0
2026-05-19 11:00:00,M20,87,OP-08,2,65.08,2.786,56.503,psi,19.04,1764.1,10811.0,0
2026-05-19 11:00:00,M21,148,OP-07,2,69.97,3.673,53.177,psi,20.56,1752.6,18131.0,0
2026-05-19 11:00:00,M22,59,OP-11,2,70.43,3.455,53.261,psi,19.6,1745.5,7451.0,0
2026-05-19 11:00:00,M23,65,OP-01,2,64.53,2.643,54.392,psi,19.05,1779.1,8171.0,0
2026-05-19 11:00:00,M24,54,OP-05,2,68.88,3.199,56.911,psi,20.37,1756.6,6851.0,0
2026-05-19 11:00:00,M25,131,OP-01,2,70.33,,52.544,psi,20.45,1748.0,16091.0,1
2026-05-19 12:00:00,M01,171,OP-12,2,64.6,2.567,4.192,bar,18.8,1764.0,20892.0,0
2026-05-19 12:00:00,M02,115,OP-12,2,66.08,2.569,4.066,bar,19.59,1766.3,14172.0,0
2026-05-19 12:00:00,M03,125,OP-07,2,69.21,3.238,3.752,bar,20.05,1747.4,15372.0,1
2026-05-19 12:00:00,M04,163,OP-05,2,64.56,2.29,4.003,bar,19.31,1774.8,19932.0,0
2026-05-19 12:00:00,M05,107,OP-07,2,71.39,,3.802,bar,20.87,1743.2,13212.0,0
2026-05-19 12:00:00,M06,141,OP-04,2,63.09,2.302,4.009,bar,18.75,1779.0,17292.0,1
2026-05-19 12:00:00,M07,151,OP-03,2,65.57,2.68,4.026,bar,18.25,1769.2,18492.0,0
2026-05-19 12:00:00,M08,45,OP-10,2,67.29,3.066,3.771,bar,18.21,1753.1,5772.0,0
2026-05-19 12:00:00,M09,15,OP-02,2,69.49,3.489,3.859,bar,20.53,1753.0,2172.0,0
2026-05-19 12:00:00,M10,58,OP-10,2,64.22,2.66,3.88,bar,17.41,1756.0,7332.0,0
2026-05-19 12:00:00,M11,55,OP-05,2,67.8,3.179,3.926,bar,18.75,1751.9,6972.0,0
2026-05-19 12:00:00,M12,158,OP-03,2,67.36,2.972,3.738,bar,19.94,1764.6,19332.0,0
2026-05-19 12:00:00,M13,165,OP-07,2,72.48,4.114,3.697,bar,21.19,1737.0,20172.0,0
2026-05-19 12:00:00,M14,6,OP-10,2,68.94,3.386,3.99,bar,20.9,1768.8,1092.0,0
2026-05-19 12:00:00,M15,93,OP-10,2,70.21,,3.861,bar,21.35,1742.1,11532.0,0
2026-05-19 12:00:00,M16,149,OP-05,2,62.84,2.42,4.125,bar,17.73,1779.7,18252.0,0
2026-05-19 12:00:00,M17,29,OP-07,2,65.24,2.757,3.936,bar,19.02,1765.2,3852.0,0
2026-05-19 12:00:00,M18,145,OP-01,2,68.34,3.137,56.404,psi,20.88,1751.3,17772.0,1
2026-05-19 12:00:00,M19,26,OP-12,2,63.28,2.393,60.384,psi,17.64,1779.4,3492.0,0
2026-05-19 12:00:00,M20,87,OP-08,2,66.23,2.917,56.741,psi,18.34,1741.5,10812.0,0
2026-05-19 12:00:00,M21,148,OP-02,2,69.94,,57.336,psi,20.9,1764.0,18132.0,0
2026-05-19 12:00:00,M22,59,OP-02,2,68.76,3.652,58.839,psi,19.76,1746.7,7452.0,0
2026-05-19 12:00:00,M23,65,OP-04,2,63.43,2.505,57.644,psi,18.78,1750.2,8172.0,0
2026-05-19 12:00:00,M24,54,OP-07,2,69.68,3.136,56.098,psi,20.47,1764.7,6852.0,0
2026-05-19 12:00:00,M25,131,OP-07,2,70.61,3.632,52.107,psi,19.95,1745.7,16092.0,1
2026-05-19 13:00:00,M01,171,OP-10,2,63.97,2.101,3.91,bar,18.69,1755.1,20893.0,0
2026-05-19 13:00:00,M02,115,OP-04,2,68.87,2.962,3.973,bar,18.84,1764.7,14173.0,0
2026-05-19 13:00:00,M03,125,OP-05,2,70.21,3.327,3.876,bar,20.41,1745.0,15373.0,1
2026-05-19 13:00:00,M04,163,OP-07,2,65.37,2.661,3.929,bar,20.65,1767.0,19933.0,0
2026-05-19 13:00:00,M05,107,OP-01,2,71.67,3.956,3.639,bar,20.33,1750.4,13213.0,0
2026-05-19 13:00:00,M06,141,OP-07,2,64.93,2.229,4.247,bar,18.88,1747.9,17293.0,1
2026-05-19 13:00:00,M07,151,OP-03,2,67.27,2.804,4.001,bar,19.72,1769.0,18493.0,0
2026-05-19 13:00:00,M08,45,OP-05,2,69.57,2.999,4.206,bar,19.92,1778.1,5773.0,0
2026-05-19 13:00:00,M09,15,OP-06,2,68.99,3.859,3.828,bar,19.43,1745.8,2173.0,0
2026-05-19 13:00:00,M10,58,OP-05,2,63.5,2.469,4.038,bar,18.79,1771.6,7333.0,0
2026-05-19 13:00:00,M11,55,OP-11,2,67.17,2.942,3.747,bar,19.22,1750.9,6973.0,0
2026-05-19 13:00:00,M12,158,OP-07,2,66.61,3.021,4.092,bar,19.7,1764.5,19333.0,0
2026-05-19 13:00:00,M13,165,OP-07,2,75.21,3.939,3.752,bar,20.34,1752.3,20173.0,0
2026-05-19 13:00:00,M14,6,OP-10,2,70.2,3.418,3.79,bar,20.03,1752.4,1093.0,0
2026-05-19 13:00:00,M15,93,OP-03,2,71.17,4.031,3.605,bar,20.18,1757.8,11533.0,0
2026-05-19 13:00:00,M16,149,OP-08,2,62.54,2.138,4.02,bar,18.45,1775.1,18253.0,0
2026-05-19 13:00:00,M17,29,OP-06,2,65.12,2.676,3.782,bar,18.6,1766.4,3853.0,0
2026-05-19 13:00:00,M18,145,OP-07,2,67.87,2.962,56.301,psi,20.27,1755.7,17773.0,1
2026-05-19 13:00:00,M19,26,OP-02,2,64.53,2.651,60.47,psi,18.91,1760.1,3493.0,0
2026-05-19 13:00:00,M20,87,OP-05,2,66.43,2.687,59.174,psi,18.48,1755.6,10813.0,0
2026-05-19 13:00:00,M21,148,OP-03,2,71.75,3.622,54.907,psi,21.32,1750.1,18133.0,0
2026-05-19 13:00:00,M22,59,OP-07,2,70.51,3.309,56.504,psi,20.79,1758.6,7453.0,0
2026-05-19 13:00:00,M23,65,OP-07,2,64.41,2.12,56.86,psi,18.26,1775.0,8173.0,0
2026-05-19 13:00:00,M24,54,OP-11,2,68.59,3.002,54.54,psi,19.95,1767.5,6853.0,0
2026-05-19 13:00:00,M25,131,OP-07,2,69.39,3.836,52.65,psi,20.65,1747.3,16093.0,1
2026-05-19 14:00:00,M01,171,OP-07,2,62.9,2.251,4.05,bar,19.21,1784.3,20894.0,0
2026-05-19 14:00:00,M02,115,OP-08,2,66.65,2.771,4.201,bar,18.89,1756.1,14174.0,0
2026-05-19 14:00:00,M03,125,OP-07,2,70.05,3.138,3.886,bar,20.89,1743.6,15374.0,1
2026-05-19 14:00:00,M04,163,OP-10,2,64.72,2.518,3.952,bar,18.16,1766.8,19934.0,0
2026-05-19 14:00:00,M05,107,OP-06,2,70.65,3.921,3.839,bar,21.07,1746.0,13214.0,0
2026-05-19 14:00:00,M06,141,OP-07,2,66.21,2.504,3.965,bar,18.66,1765.8,17294.0,1
2026-05-19 14:00:00,M07,151,OP-09,2,66.62,2.556,3.694,bar,17.83,1757.6,18494.0,0
2026-05-19 14:00:00,M08,45,OP-11,2,67.12,2.98,4.056,bar,19.47,1753.7,5774.0,0
2026-05-19 14:00:00,M09,15,OP-05,2,70.04,3.336,3.787,bar,19.59,1737.2,2174.0,0
2026-05-19 14:00:00,M10,58,OP-04,2,64.96,2.663,4.133,bar,19.12,1762.1,7334.0,0
2026-05-19 14:00:00,M11,55,OP-09,2,68.94,2.844,3.796,bar,18.72,1756.2,6974.0,0
2026-05-19 14:00:00,M12,158,OP-10,2,67.25,2.93,4.01,bar,18.77,1772.9,19334.0,0
2026-05-19 14:00:00,M13,165,OP-10,2,72.45,3.865,3.822,bar,22.28,1744.1,20174.0,0
2026-05-19 14:00:00,M14,6,OP-08,2,68.55,3.233,3.795,bar,19.78,1753.7,1094.0,0
2026-05-19 14:00:00,M15,93,OP-04,2,72.82,3.68,3.805,bar,20.96,1768.2,11534.0,0
2026-05-19 14:00:00,M16,149,OP-03,2,62.55,1.772,4.198,bar,18.57,1791.6,18254.0,0
2026-05-19 14:00:00,M17,29,OP-08,2,66.78,2.782,3.842,bar,17.92,1750.1,3854.0,0
2026-05-19 14:00:00,M18,145,OP-07,2,68.65,3.449,58.329,psi,20.19,1745.7,17774.0,1
2026-05-19 14:00:00,M19,26,OP-11,2,62.8,2.321,59.267,psi,17.7,1768.9,3494.0,0
2026-05-19 14:00:00,M20,87,OP-07,2,65.59,2.363,57.263,psi,18.85,1767.1,10814.0,0
2026-05-19 14:00:00,M21,148,OP-01,2,69.58,3.751,54.265,psi,20.78,1749.7,18134.0,0
2026-05-19 14:00:00,M22,59,OP-09,2,69.4,3.468,55.532,psi,20.55,1749.8,7454.0,0
2026-05-19 14:00:00,M23,65,OP-07,2,65.1,2.611,58.256,psi,18.1,1771.5,8174.0,0
2026-05-19 14:00:00,M24,54,OP-05,2,67.83,,57.894,psi,20.05,1767.9,6854.0,0
2026-05-19 14:00:00,M25,131,OP-01,2,71.91,3.818,54.749,psi,20.32,1746.0,16094.0,1
2026-05-19 15:00:00,M01,171,OP-07,2,65.33,2.158,3.984,bar,17.76,1777.9,20895.0,0
2026-05-19 15:00:00,M02,115,OP-02,2,66.65,2.76,4.003,bar,19.85,1763.1,14175.0,0
2026-05-19 15:00:00,M03,125,OP-07,2,69.31,3.348,3.94,bar,20.66,1746.1,15375.0,1
2026-05-19 15:00:00,M04,163,OP-12,2,65.47,2.674,3.934,bar,19.13,1771.5,19935.0,0
2026-05-19 15:00:00,M05,107,OP-02,2,72.14,3.845,3.616,bar,21.06,1750.9,13215.0,0
2026-05-19 15:00:00,M06,141,OP-07,2,64.95,2.534,4.095,bar,19.45,1775.5,17295.0,1
2026-05-19 15:00:00,M07,151,OP-10,2,65.15,2.561,3.957,bar,19.29,1756.9,18495.0,0
2026-05-19 15:00:00,M08,45,OP-07,2,67.74,3.003,3.821,bar,19.23,1749.0,5775.0,0
2026-05-19 15:00:00,M09,15,OP-08,2,68.59,3.384,4.016,bar,20.5,1752.7,2175.0,0
2026-05-19 15:00:00,M10,58,OP-08,2,64.88,2.327,4.038,bar,18.84,1779.8,7335.0,0
2026-05-19 15:00:00,M11,55,OP-09,2,69.04,2.979,4.011,bar,18.06,1759.5,6975.0,0
2026-05-19 15:00:00,M12,158,OP-10,2,65.69,2.985,4.052,bar,19.39,1765.8,19335.0,0
2026-05-19 15:00:00,M13,165,OP-07,2,72.08,3.731,3.617,bar,21.15,1743.9,20175.0,0
2026-05-19 15:00:00,M14,6,OP-07,2,69.3,3.092,3.918,bar,20.09,1755.3,1095.0,1
2026-05-19 15:00:00,M15,93,OP-09,2,71.49,,3.53,bar,21.11,1755.5,11535.0,0
2026-05-19 15:00:00,M16,149,OP-07,2,61.75,2.002,4.271,bar,18.05,1777.9,18255.0,0
2026-05-19 15:00:00,M17,29,OP-11,2,66.48,3.01,3.937,bar,19.81,1757.6,3855.0,0
2026-05-19 15:00:00,M18,145,OP-07,2,67.87,3.167,57.159,psi,20.43,1771.6,17775.0,1
2026-05-19 15:00:00,M19,26,OP-05,2,63.53,2.238,56.951,psi,18.58,1773.3,3495.0,0
2026-05-19 15:00:00,M20,87,OP-02,2,65.08,2.741,57.586,psi,20.0,1763.1,10815.0,0
2026-05-19 15:00:00,M21,148,OP-03,2,71.45,3.587,56.305,psi,21.01,1755.3,18135.0,0
2026-05-19 15:00:00,M22,59,OP-09,2,68.79,3.18,54.591,psi,20.19,1757.1,7455.0,0
2026-05-19 15:00:00,M23,65,OP-06,2,63.98,2.562,59.851,psi,18.25,1781.2,8175.0,0
2026-05-19 15:00:00,M24,54,OP-06,2,70.25,2.979,57.421,psi,19.42,1745.7,6855.0,0
2026-05-19 15:00:00,M25,131,OP-07,2,71.15,3.53,55.311,psi,21.48,1734.3,16095.0,1
2026-05-19 16:00:00,M01,171,OP-08,3,63.39,2.66,4.231,bar,18.85,1772.9,20896.0,0
2026-05-19 16:00:00,M02,115,OP-01,3,67.95,2.753,4.005,bar,19.13,1756.3,14176.0,0
2026-05-19 16:00:00,M03,125,OP-12,3,69.8,3.259,3.744,bar,20.03,1760.0,15376.0,1
2026-05-19 16:00:00,M04,163,OP-03,3,64.48,2.566,3.819,bar,19.05,1762.2,19936.0,0
2026-05-19 16:00:00,M05,107,OP-12,3,70.35,4.061,3.882,bar,21.16,1734.5,13216.0,0
2026-05-19 16:00:00,M06,141,OP-07,3,63.64,2.353,4.005,bar,18.5,1759.3,17296.0,1
2026-05-19 16:00:00,M07,151,OP-03,3,65.53,2.532,3.884,bar,18.39,1771.9,18496.0,0
2026-05-19 16:00:00,M08,45,OP-03,3,68.23,2.97,3.696,bar,20.28,1763.8,5776.0,0
2026-05-19 16:00:00,M09,15,OP-10,3,69.78,3.504,4.023,bar,20.13,1755.6,2176.0,0
2026-05-19 16:00:00,M10,58,OP-02,3,64.35,2.489,4.085,bar,19.12,1756.1,7336.0,0
2026-05-19 16:00:00,M11,55,OP-12,3,67.07,3.103,3.888,bar,19.09,1749.2,6976.0,0
2026-05-19 16:00:00,M12,158,OP-12,3,67.01,3.098,3.876,bar,20.01,1756.9,19336.0,0
2026-05-19 16:00:00,M13,165,OP-07,3,71.45,4.109,3.689,bar,20.59,1739.0,20176.0,0
2026-05-19 16:00:00,M14,6,OP-01,3,70.64,3.324,3.929,bar,20.69,1758.5,1096.0,1
2026-05-19 16:00:00,M15,93,OP-09,3,71.17,,3.982,bar,21.32,1765.1,11536.0,0
2026-05-19 16:00:00,M16,149,OP-07,3,63.46,2.255,4.036,bar,17.53,1777.5,18256.0,0
2026-05-19 16:00:00,M17,29,OP-09,3,67.6,2.793,3.96,bar,19.11,1758.1,3856.0,0
2026-05-19 16:00:00,M18,145,OP-07,3,67.84,3.137,55.817,psi,20.76,1773.8,17776.0,1
2026-05-19 16:00:00,M19,26,OP-11,3,63.58,2.574,59.167,psi,18.42,1772.8,3496.0,0
2026-05-19 16:00:00,M20,87,OP-01,3,65.42,2.884,56.967,psi,20.0,1764.9,10816.0,0
2026-05-19 16:00:00,M21,148,OP-03,3,69.56,3.51,52.87,psi,20.91,1742.7,18136.0,0
2026-05-19 16:00:00,M22,59,OP-06,3,69.26,,57.59,psi,19.3,1760.4,7456.0,0
2026-05-19 16:00:00,M23,65,OP-05,3,65.08,2.565,58.19,psi,18.31,1755.7,8176.0,0
2026-05-19 16:00:00,M24,54,OP-07,3,65.74,3.133,54.376,psi,20.09,1771.3,6856.0,0
2026-05-19 16:00:00,M25,131,OP-07,3,72.65,,53.192,psi,20.85,1754.4,16096.0,1
2026-05-19 17:00:00,M01,171,OP-06,3,65.16,2.227,4.083,bar,18.16,1770.9,20897.0,0
2026-05-19 17:00:00,M02,115,OP-08,3,66.9,2.671,4.02,bar,18.18,1755.3,14177.0,0
2026-05-19 17:00:00,M03,125,OP-07,3,71.48,,3.834,bar,20.04,1756.0,15377.0,1
2026-05-19 17:00:00,M04,163,OP-04,3,66.57,2.509,3.876,bar,18.05,1756.7,19937.0,0
2026-05-19 17:00:00,M05,107,OP-10,3,72.99,3.918,3.663,bar,20.23,1747.4,13217.0,0
2026-05-19 17:00:00,M06,141,OP-02,3,65.24,2.618,3.993,bar,18.34,1755.5,17297.0,1
2026-05-19 17:00:00,M07,151,OP-07,3,65.86,2.712,4.187,bar,19.34,1763.9,18497.0,0
2026-05-19 17:00:00,M08,45,OP-10,3,68.22,3.158,3.893,bar,20.12,1777.3,5777.0,0
2026-05-19 17:00:00,M09,15,OP-09,3,71.5,3.478,3.771,bar,21.19,1753.6,2177.0,0
2026-05-19 17:00:00,M10,58,OP-11,3,63.73,2.317,4.115,bar,18.42,1766.2,7337.0,0
2026-05-19 17:00:00,M11,55,OP-07,3,67.85,3.445,3.83,bar,21.0,1751.2,6977.0,0
2026-05-19 17:00:00,M12,158,OP-03,3,66.66,3.052,4.03,bar,19.39,1763.2,19337.0,0
2026-05-19 17:00:00,M13,165,OP-06,3,72.31,3.889,3.869,bar,21.02,1741.7,20177.0,0
2026-05-19 17:00:00,M14,6,OP-07,3,67.89,3.319,3.785,bar,20.27,1752.6,1097.0,1
2026-05-19 17:00:00,M15,93,OP-09,3,71.67,3.704,3.74,bar,20.68,1754.6,11537.0,0
2026-05-19 17:00:00,M16,149,OP-05,3,64.03,2.062,4.11,bar,18.34,1781.2,18257.0,0
2026-05-19 17:00:00,M17,29,OP-07,3,66.14,2.904,4.055,bar,17.8,1777.5,3857.0,0
2026-05-19 17:00:00,M18,145,OP-07,3,69.99,3.383,57.226,psi,20.42,1755.9,17777.0,1
2026-05-19 17:00:00,M19,26,OP-01,3,64.39,2.464,58.071,psi,17.95,1780.9,3497.0,0
2026-05-19 17:00:00,M20,87,OP-08,3,67.14,2.848,56.95,psi,18.8,1770.1,10817.0,0
2026-05-19 17:00:00,M21,148,OP-02,3,71.19,,55.938,psi,20.64,1760.1,18137.0,0
2026-05-19 17:00:00,M22,59,OP-10,3,70.39,3.381,57.648,psi,21.26,1760.5,7457.0,0
2026-05-19 17:00:00,M23,65,OP-07,3,63.25,2.518,57.718,psi,19.19,1775.0,8177.0,0
2026-05-19 17:00:00,M24,54,OP-10,3,67.81,3.393,54.73,psi,20.45,1756.7,6857.0,0
2026-05-19 17:00:00,M25,131,OP-07,3,70.46,3.78,53.901,psi,21.69,1740.8,16097.0,1
2026-05-19 18:00:00,M01,171,OP-04,3,64.95,2.446,4.006,bar,18.68,1765.7,20898.0,0
2026-05-19 18:00:00,M02,115,OP-03,3,66.71,2.838,3.921,bar,18.53,1770.9,14178.0,0
2026-05-19 18:00:00,M03,125,OP-05,3,70.8,,3.666,bar,20.96,1740.8,15378.0,1
2026-05-19 18:00:00,M04,163,OP-04,3,65.73,2.382,4.031,bar,19.01,1773.3,19938.0,0
2026-05-19 18:00:00,M05,107,OP-12,3,71.75,3.716,3.781,bar,21.43,1758.4,13218.0,0
2026-05-19 18:00:00,M06,141,OP-09,3,66.0,2.615,3.885,bar,18.41,1773.3,17298.0,1
2026-05-19 18:00:00,M07,151,OP-12,3,65.19,2.768,3.996,bar,19.92,1746.5,18498.0,0
2026-05-19 18:00:00,M08,45,OP-09,3,67.15,3.04,3.957,bar,19.82,1771.0,5778.0,0
2026-05-19 18:00:00,M09,15,OP-01,3,71.62,3.775,3.799,bar,20.58,1752.4,2178.0,0
2026-05-19 18:00:00,M10,58,OP-06,3,65.11,2.64,4.167,bar,19.1,1771.0,7338.0,0
2026-05-19 18:00:00,M11,55,OP-07,3,68.23,3.196,3.825,bar,20.39,1769.5,6978.0,0
2026-05-19 18:00:00,M12,158,OP-06,3,68.09,2.901,4.145,bar,19.3,1775.6,19338.0,0
2026-05-19 18:00:00,M13,165,OP-11,3,73.17,3.911,3.674,bar,21.61,1735.0,20178.0,0
2026-05-19 18:00:00,M14,6,OP-07,3,68.88,3.181,4.021,bar,19.85,1751.6,1098.0,1
